url,status
https://www.viator.com/Auckland-attractions/Mt-Victoria-Reserve-Takarunga/d391-a11385,success
https://www.viator.com/Adelaide-attractions/Cleland-Wildlife-Park/d376-a12173,success
https://www.viator.com/Mornington-Peninsula-attractions/Arthurs-Seat-Eagle/d22999-a27627,success
https://www.viator.com/Melbourne-attractions/Melbourne-Town-Hall/d384-a8715,success
https://www.viator.com/Rotorua-attractions/Lake-Rotoiti/d395-a13787,success
https://www.viator.com/Perth-attractions/Crown-Perth/d389-a12083,success
https://www.viator.com/Broome-attractions/Windjana-Gorge/d789-a15326,success
https://www.viator.com/Dunedin-and-The-Otago-Peninsula-attractions/Toitu-Otago-Settlers-Museum/d758-a23988,success
https://www.viator.com/Sydney-attractions/State-Library-of-New-South-Wales/d357-a17916,success
https://www.viator.com/Adelaide-attractions/Adelaide-Botanic-Gardens/d376-a359,success
https://www.viator.com/Hobart-attractions/Maritime-Museum-of-Tasmania/d379-a383,success
https://www.viator.com/Victoria-attractions/Brambuk-the-National-Park-And-Cultural-Centre/d125-a16208,success
https://www.viator.com/Bay-of-Islands-attractions/Whangarei-Falls/d755-a13774,success
https://www.viator.com/Kangaroo-Island-attractions/Little-Sahara/d4863-a15714,success
https://www.viator.com/Melbourne-attractions/Melbourne-Central/d384-a19576,success
https://www.viator.com/Hobart-attractions/Constitution-Dock/d379-a21876,success
https://www.viator.com/Auckland-attractions/Great-Barrier-Island/d391-a430,success
https://www.viator.com/Adelaide-attractions/Victoria-Square/d376-a16507,success
https://www.viator.com/Western-Australia-attractions/Abrolhos-Islands/d126-a25029,success
https://www.viator.com/Darwin-attractions/Darwin-Aviation-Museum/d360-a13235,success
https://www.viator.com/San-Juan-attractions/El-Yunque-National-Forest/d903-a2461,success
https://www.viator.com/San-Juan-attractions/Icacos-Island/d903-a18560,success
https://www.viator.com/Puerto-Rico-attractions/Culebra-Island/d36-a19414,success
https://www.viator.com/La-Romana-attractions/Saona-Island-Isla-Saona/d4176-a1549,success
https://www.viator.com/Aruba-attractions/Arikok-National-Park/d28-a14374,success
https://www.viator.com/Oranjestad-attractions/Aruba-Cruise-Port/d50211-a4210,success
https://www.viator.com/San-Juan-attractions/Luquillo-Beach/d903-a10255,success
https://www.viator.com/Nassau-attractions/Paradise-Island/d420-a15802,success
https://www.viator.com/Nassau-attractions/Rose-Island/d420-a16206,success
https://www.viator.com/Montego-Bay-attractions/Dunns-River-Falls/d432-a491,success
https://www.viator.com/Vieques-attractions/Bioluminescent-Bay/d22812-a22596,success
https://www.viator.com/Fajardo-attractions/Laguna-Grande/d23854-a18344,success
https://www.viator.com/Puerto-Plata-attractions/Amber-Cove/d795-a22288,success
https://www.viator.com/Montego-Bay-attractions/Club-Mobay-Departure-Lounge/d432-a15534,success
https://www.viator.com/San-Juan-attractions/Flamenco-Beach-Playa-Flamenco/d903-a15793,success
https://www.viator.com/San-Juan-attractions/Bacardi-Rum-Factory/d903-a2454,success
https://www.viator.com/San-Juan-attractions/Old-San-Juan/d903-a2460,success
https://www.viator.com/Aruba-attractions/De-Palm-Island/d28-a158,success
https://www.viator.com/Punta-Cana-attractions/Bavaro-Beach-Playa-Bavaro/d794-a1543,success
https://www.viator.com/Barbados-attractions/Harrisons-Cave/d30-a2422,success
https://www.viator.com/Punta-Cana-attractions/CoCo-Bongo-Punta-Cana/d794-a24606,success
https://www.viator.com/Ocho-Rios-attractions/Blue-Hole/d434-a14981,success
https://www.viator.com/Aruba-attractions/Baby-Beach/d28-a157,success
https://www.viator.com/Cayman-Islands-attractions/Stingray-City-Cayman-Islands/d31-a2435,success
https://www.viator.com/Negril-attractions/Ricks-Cafe/d433-a1709,success
https://www.viator.com/Aruba-attractions/Bushiribana-Gold-Mill-Ruins/d28-a14368,success
https://www.viator.com/Punta-Cana-attractions/Macao-Beach/d794-a12338,success
https://www.viator.com/Aruba-attractions/California-Lighthouse/d28-a14369,success
https://www.viator.com/Grace-Bay-attractions/Grace-Bay-Beach/d50553-a4595,success
https://www.viator.com/Aruba-attractions/Natural-Pool/d28-a159,success
https://www.viator.com/Aruba-attractions/Alto-Vista-Chapel/d28-a14366,success
https://www.viator.com/Puerto-Plata-attractions/Damajagua-Falls/d795-a1557,success
https://www.viator.com/Philipsburg-attractions/Maho-and-Mullet-Bay/d5627-a2475,success
https://www.viator.com/Santo-Domingo-attractions/Los-Tres-Ojos-National-Park/d5622-a17525,success
https://www.viator.com/Puerto-Rico-attractions/San-Juan-Gate/d36-a19408,success
https://www.viator.com/St-Kitts-attractions/Basseterre/d930-a3684,success
https://www.viator.com/Philipsburg-attractions/Maho-Beach/d5627-a15796,success
https://www.viator.com/San-Juan-attractions/Castillo-San-Felipe-del-Morro/d903-a3885,success
https://www.viator.com/Aruba-attractions/Palm-Beach/d28-a160,success
https://www.viator.com/St-Lucia-attractions/Sulphur-Springs-Park/d38-a13521,success
https://www.viator.com/St-John-attractions/Virgin-Islands-National-Park/d4521-a2495,success
https://www.viator.com/Montego-Bay-attractions/Martha-Brae-River/d432-a487,success
https://www.viator.com/Aruba-attractions/Antilla-Shipwreck/d28-a14371,success
https://www.viator.com/Nassau-attractions/Queens-Staircase/d420-a479,success
https://www.viator.com/Aruba-attractions/Arashi-Beach/d28-a155,success
https://www.viator.com/Aruba-attractions/Philips-Animal-Garden/d28-a15530,success
https://www.viator.com/St-Thomas-attractions/Coral-World-Ocean-Park/d965-a2496,success
https://www.viator.com/Providenciales-attractions/Little-Water-Cay-Iguana-Island/d969-a12590,success
https://www.viator.com/Nassau-attractions/Atlantis-Paradise-Island/d420-a474,success
https://www.viator.com/Ocho-Rios-attractions/Bob-Marleys-Nine-Mile/d434-a501,success
https://www.viator.com/Grand-Case-attractions/Tintamarre-Island/d5626-a13769,success
https://www.viator.com/Ocho-Rios-attractions/Mystic-Mountain-Adventure-Park/d434-a15535,success
https://www.viator.com/Barbados-attractions/Carlisle-Bay/d30-a13289,success
https://www.viator.com/Jamaica-attractions/Appleton-Estate/d34-a13415,success
https://www.viator.com/St-Thomas-attractions/Magens-Bay/d965-a4757,success
https://www.viator.com/La-Romana-attractions/Catalina-Island-Isla-Catalina/d4176-a12341,success
https://www.viator.com/San-Juan-attractions/Palomino-Island/d903-a11555,success
https://www.viator.com/Aruba-attractions/Aruba-Aloe-Factory-and-Museum/d28-a14365,success
https://www.viator.com/St-Lucia-attractions/Toraille-Waterfall/d38-a22257,success
https://www.viator.com/Aruba-attractions/Andicuri-Beach/d28-a24632,success
https://www.viator.com/Cayman-Islands-attractions/Starfish-Point/d31-a18082,success
https://www.viator.com/Aruba-attractions/Natural-Bridge/d28-a10990,success
https://www.viator.com/St-Thomas-attractions/Sapphire-Beach/d965-a14283,success
https://www.viator.com/Dominican-Republic-attractions/Los-Haitises-National-Park/d32-a10320,success
https://www.viator.com/St-Lucia-attractions/Gros-Piton/d38-a2471,success
https://www.viator.com/St-Thomas-attractions/Water-Island/d965-a4758,success
https://www.viator.com/British-Virgin-Islands-attractions/The-Baths/d809-a1914,success
https://www.viator.com/Philipsburg-attractions/Simpson-Bay/d5627-a2478,success
https://www.viator.com/San-Juan-attractions/La-Fortaleza/d903-a2455,success
https://www.viator.com/Barbados-attractions/Barbados-Wildlife-Reserve/d30-a2420,success
https://www.viator.com/San-Juan-attractions/San-Juan-Cathedral/d903-a11550,success
https://www.viator.com/Curacao-attractions/Curacao-Willemstad-Cruise-Port/d725-a12563,success
https://www.viator.com/British-Virgin-Islands-attractions/Jost-Van-Dyke/d809-a1911,success
https://www.viator.com/Montego-Bay-attractions/Rose-Hall-Great-House/d432-a489,success
https://www.viator.com/Puerto-Rico-attractions/Cueva-del-Indio/d36-a19412,success
https://www.viator.com/Nassau-attractions/Blue-Lagoon-Island/d420-a475,success
https://www.viator.com/St-John-attractions/Honeymoon-Beach/d4521-a22282,success
https://www.viator.com/St-John-attractions/Trunk-Bay/d4521-a2503,success
https://www.viator.com/San-Juan-attractions/Pan-American-Pier/d903-a98938,success
https://www.viator.com/San-Juan-attractions/Paseo-de-la-Princesa/d903-a11556,success
https://www.viator.com/Grand-Case-attractions/Pinel-Island/d5626-a13768,success
https://www.viator.com/St-Thomas-attractions/Coki-Beach/d965-a4762,success
https://www.viator.com/Nassau-attractions/Fort-Charlotte/d420-a12671,success
https://www.viator.com/Barbados-attractions/St-Nicholas-Abbey/d30-a2426,success
https://www.viator.com/Montego-Bay-attractions/Hip-Strip-Gloucester-Avenue/d432-a16650,success
https://www.viator.com/St-Thomas-attractions/Mountain-Top/d965-a14282,success
https://www.viator.com/Cruz-Bay-attractions/Maho-Bay/d4225-a5728,success
https://www.viator.com/St-Lucia-attractions/Marigot-Bay/d38-a2466,success
https://www.viator.com/Aruba-attractions/Boca-Catalina/d28-a14372,success
https://www.viator.com/Kingston-attractions/Bob-Marley-Museum/d22634-a16653,success
https://www.viator.com/Punta-Cana-attractions/Bavaro-Adventure-Park/d794-a94434,success
https://www.viator.com/Bermuda-attractions/Hamilton/d966-a15160,success
https://www.viator.com/Santo-Domingo-attractions/Ciudad-Colonial/d5622-a17465,success
https://www.viator.com/Nassau-attractions/Arawak-Cay/d420-a12668,success
https://www.viator.com/Nassau-attractions/Government-House/d420-a12672,success
https://www.viator.com/Aruba-attractions/Ayo-and-Casibari-Rock-Formations/d28-a14367,success
https://www.viator.com/Barbados-attractions/Mount-Gay-Rum-Visitor-Center/d30-a19289,success
https://www.viator.com/Ocho-Rios-attractions/Green-Grotto-Caves/d434-a499,success
https://www.viator.com/Antigua-attractions/Nelsons-Dockyard-National-Park/d22046-a1903,success
https://www.viator.com/San-Juan-attractions/San-Juan-Bay/d903-a22255,success
https://www.viator.com/Grand-Case-attractions/Orient-Bay-Beach/d5626-a13762,success
https://www.viator.com/Bermuda-attractions/Royal-Naval-Dockyard/d966-a4748,success
https://www.viator.com/Curacao-attractions/Hato-Caves/d725-a2442,success
https://www.viator.com/Curacao-attractions/Curacao-Liqueur-Distillery/d725-a18199,success
https://www.viator.com/San-Juan-attractions/Castillo-San-Cristobal/d903-a11551,success
https://www.viator.com/St-Maarten-attractions/St-Maarten-Cruise-Port/d728-a4211,success
https://www.viator.com/Nassau-attractions/Fort-Fincastle/d420-a480,success
https://www.viator.com/St-Lucia-attractions/Diamond-Falls-Botanical-Gardens/d38-a13524,success
https://www.viator.com/Puerto-Plata-attractions/Sosua-Beach/d795-a1555,success
https://www.viator.com/Punta-Cana-attractions/Hoyo-Azul-Lagoon/d794-a12340,success
https://www.viator.com/St-Thomas-attractions/Secret-Harbour-Beach-Resort/d965-a14292,success
https://www.viator.com/Anguilla-attractions/Prickly-Pear-Cays/d810-a17483,success
https://www.viator.com/Curacao-attractions/Shete-Boka-National-Park/d725-a2438,success
https://www.viator.com/Cayman-Islands-attractions/Rum-Point/d31-a2433,success
https://www.viator.com/Montego-Bay-attractions/Doctors-Cave-Beach/d432-a485,success
https://www.viator.com/Negril-attractions/Seven-Mile-Beach/d433-a1710,success
https://www.viator.com/Ocho-Rios-attractions/White-River/d434-a504,success
https://www.viator.com/Puerto-Plata-attractions/Fort-San-Felipe/d795-a1558,success
https://www.viator.com/Antigua-attractions/Devils-Bridge-National-Park/d22046-a1900,success
https://www.viator.com/Samana-attractions/Cayo-Levantado/d4177-a14638,success
https://www.viator.com/La-Romana-attractions/Bayahibe/d4176-a13490,success
https://www.viator.com/San-Juan-attractions/Chapel-of-Christ/d903-a24472,success
https://www.viator.com/St-Thomas-attractions/Honeymoon-Beach/d965-a15799,success
https://www.viator.com/Puerto-Rico-attractions/Pinones/d36-a19376,success
https://www.viator.com/St-John-attractions/Waterlemon-Cay/d4521-a14289,success
https://www.viator.com/Bermuda-attractions/Crystal-and-Fantasy-Caves/d966-a4750,success
https://www.viator.com/La-Romana-attractions/Altos-de-Chavon/d4176-a13489,success
https://www.viator.com/St-Lucia-attractions/Pigeon-Island/d38-a2467,success
https://www.viator.com/St-Kitts-attractions/Mt-Liamuiga/d930-a3689,success
https://www.viator.com/Punta-Cana-attractions/Indigenous-Eyes-Ecological-Park-and-Reserve-Parque-Ojos-Indigenas/d794-a1550,success
https://www.viator.com/Barbados-attractions/Bathsheba-Beach/d30-a13287,success
https://www.viator.com/St-Kitts-attractions/St-Kitts-Scenic-Railway/d930-a3691,success
https://www.viator.com/Antigua-attractions/Shirley-Heights/d22046-a1906,success
https://www.viator.com/Anguilla-attractions/Meads-Bay/d810-a24644,success
https://www.viator.com/St-Lucia-attractions/St-Lucia-Cruise-Port/d38-a4205,success
https://www.viator.com/Montego-Bay-attractions/Greenwood-Great-House/d432-a22250,success
https://www.viator.com/Nassau-attractions/Cable-Beach/d420-a476,success
https://www.viator.com/St-Thomas-attractions/Lindquist-Beach/d965-a101044,success
https://www.viator.com/British-Virgin-Islands-attractions/Soggy-Dollar-Bar/d809-a22258,success
https://www.viator.com/Bermuda-attractions/Horseshoe-Bay/d966-a4749,success
https://www.viator.com/San-Juan-attractions/Rio-Camuy-Cave-Park/d903-a2462,success
https://www.viator.com/St-Maarten-attractions/Marigot-Market/d728-a2481,success
https://www.viator.com/Santo-Domingo-attractions/Alcazar-de-Colon-Columbus-Palace/d5622-a17526,success
https://www.viator.com/Antigua-attractions/Stingray-City-Antigua/d22046-a15531,success
https://www.viator.com/St-Lucia-attractions/La-Soufriere-Volcano/d38-a2469,success
https://www.viator.com/Providenciales-attractions/Chalk-Sound-National-Park/d969-a4598,success
https://www.viator.com/Curacao-attractions/Kenepa-Beach/d725-a19762,success
https://www.viator.com/St-Thomas-attractions/Blackbeards-Castle-Skytsborg-Tower/d965-a2501,success
https://www.viator.com/Philipsburg-attractions/Great-Bay-Beach/d5627-a17520,success
https://www.viator.com/La-Romana-attractions/Higuey/d4176-a13493,success
https://www.viator.com/Montego-Bay-attractions/YS-Falls/d432-a15119,success
https://www.viator.com/Puerto-Plata-attractions/Mt-Isabel-de-Torres/d795-a15207,success
https://www.viator.com/St-Thomas-attractions/Drakes-Seat/d965-a22283,success
https://www.viator.com/Puerto-Plata-attractions/Amber-Museum/d795-a1554,success
https://www.viator.com/Grenada-attractions/Grand-Etang-National-Park/d967-a4767,success
https://www.viator.com/Providenciales-attractions/Cheshire-Hall-Plantation/d969-a5484,success
https://www.viator.com/Samana-attractions/El-Limon-Waterfall/d4177-a14626,success
https://www.viator.com/Puerto-Rico-attractions/Hacienda-Campo-Rico/d36-a94470,success
https://www.viator.com/Puerto-Rico-attractions/The-Capitol-of-Puerto-Rico-El-Capitolio/d36-a19386,success
https://www.viator.com/Philipsburg-attractions/Divi-Little-Bay-Beach-Resort/d5627-a17516,success
https://www.viator.com/Curacao-attractions/Cas-Abao-Beach/d725-a18190,success
https://www.viator.com/St-Kitts-attractions/Brimstone-Hill-Fortress-National-Park/d930-a25941,success
https://www.viator.com/Santo-Domingo-attractions/Columbus-Lighthouse-Faro-a-Colon/d5622-a17529,success
https://www.viator.com/Nevis-attractions/Pinneys-Beach/d5500-a20951,success
